Date,Malaria,Dengue,Tuberculosis,Cholera
2024-06-04 01:36:24.360233,124.96714153011233,91.93569817252828,47.27808637737409,5.835454380019022
2024-07-04 01:36:24.360233,138.61735698828815,70.67452015627077,45.554612948549334,-0.8290615522856806
2024-08-03 01:36:24.360233,161.11790153238445,61.20065733989574,35.584778075044106,7.187255804406271
2024-09-02 01:36:24.360233,175.23029856408024,55.50169976607223,41.87849009172836,20.78744494347649
2024-10-02 01:36:24.360233,152.2994824041442,36.89735103732461,38.336552512561596,30.453866319981632
2024-11-01 01:36:24.360233,137.6586304305082,36.53321654722904,43.54153125103361,33.67585418152646
2024-12-01 01:36:24.360233,135.79212815507393,22.735807395830314,46.991466938853016,34.537406870447036
2024-12-31 01:36:24.360233,107.67434729152909,22.720808275784506,64.26139092254468,31.785966274409432
2025-01-30 01:36:24.360233,80.66423998927294,56.725190151372416,58.59276791415472,21.58591203853029
2025-03-01 01:36:24.360233,85.42560043585965,58.193789596107706,54.7114453552205,17.120623166421172
2025-03-31 01:36:24.360233,80.72480692049784,75.54022563750337,62.77297859836033,10.657444916160863
2025-04-30 01:36:24.360233,95.34270246429742,74.58277662382551,48.89578175014489,11.238107848109083
